x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,label
0.7253195643424988,0.35680848360061646,-2.593764634184481e-07,0.7617731094360352,0.3104760944843292,-0.013090691529214382,0.7863719463348389,0.23841644823551178,-0.016572551801800728,0.7857797741889954,0.16414271295070648,-0.020127413794398308,0.7700242400169373,0.11899086833000183,-0.01974116452038288,0.7622923254966736,0.16885687410831451,0.0011510258773341775,0.7546742558479309,0.1022978127002716,-0.01890573278069496,0.7579098343849182,0.15933012962341309,-0.027329444885253906,0.7614054679870605,0.19243936240673065,-0.02848782017827034,0.7365292310714722,0.17664796113967896,0.0014192491071298718,0.727842390537262,0.1159064993262291,-0.019368398934602737,0.7366679310798645,0.18668657541275024,-0.021101349964737892,0.741650402545929,0.20845253765583038,-0.015980474650859833,0.7123827338218689,0.18977445363998413,-0.0021278238855302334,0.7048702836036682,0.13903099298477173,-0.024468673393130302,0.7154133915901184,0.20580051839351654,-0.015619408339262009,0.7197714447975159,0.22784510254859924,-0.002528960583731532,0.6874979138374329,0.20710653066635132,-0.0067722732201218605,0.6850327253341675,0.16171784698963165,-0.01909121870994568,0.6939496397972107,0.20761042833328247,-0.01011651661247015,0.69729083776474,0.23105333745479584,0.0012027196353301406,a
0.7211794853210449,0.35135146975517273,-2.5865932684610016e-07,0.7575092911720276,0.3008512854576111,-0.012536004185676575,0.7808437347412109,0.23008649051189423,-0.01595730520784855,0.7771889567375183,0.1565171629190445,-0.019618136808276176,0.7605429887771606,0.11298146098852158,-0.019554099068045616,0.7548362016677856,0.1635631024837494,0.002135129878297448,0.7459356784820557,0.09674143046140671,-0.01701078563928604,0.7497590780258179,0.15157082676887512,-0.025562971830368042,0.7536494135856628,0.18482758104801178,-0.027084803208708763,0.7291932702064514,0.17242088913917542,0.0023798078764230013,0.7191140055656433,0.11097731441259384,-0.01759413816034794,0.7292560338973999,0.17943964898586273,-0.020111162215471268,0.7347961068153381,0.20234528183937073,-0.01581726036965847,0.7058127522468567,0.18632718920707703,-0.0009941838216036558,0.6961359977722168,0.13513699173927307,-0.021836677566170692,0.7082696557044983,0.19876021146774292,-0.013705017976462841,0.7135452032089233,0.22228297591209412,-0.001519039273262024,0.6817008852958679,0.20484352111816406,-0.005484618712216616,0.676343560218811,0.15778034925460815,-0.01703658141195774,0.6868283748626709,0.201383575797081,-0.008621682412922382,0.692066490650177,0.22587940096855164,0.0020973181817680597,a
0.7250805497169495,0.3415265679359436,-2.6196318003712804e-07,0.7579770684242249,0.29548442363739014,-0.014434045180678368,0.7745339870452881,0.2095390111207962,-0.016636591404676437,0.7688214778900146,0.1356775313615799,-0.01665193773806095,0.7547386288642883,0.09392327815294266,-0.012296845205128193,0.7412621974945068,0.17011243104934692,-0.007923582568764687,0.7353774905204773,0.11920025199651718,-0.022405356168746948,0.7447056770324707,0.17685091495513916,-0.026135265827178955,0.7438789010047913,0.192694753408432,-0.0268262792378664,0.7167898416519165,0.18971063196659088,-0.006165174301713705,0.7139357924461365,0.1454019844532013,-0.021379834040999413,0.7300361394882202,0.20990809798240662,-0.021277233958244324,0.7262017726898193,0.21342459321022034,-0.018326323479413986,0.6953199505805969,0.21255971491336823,-0.007257360965013504,0.694436252117157,0.17503315210342407,-0.02634557895362377,0.712058961391449,0.23477454483509064,-0.018484240397810936,0.7085430026054382,0.2398902028799057,-0.009294242598116398,0.6739118099212646,0.23722805082798004,-0.009003812447190285,0.6783647537231445,0.2086198478937149,-0.020759569481015205,0.6925768256187439,0.24885088205337524,-0.013546230271458626,0.6889975666999817,0.2599792778491974,-0.005656380206346512,a
0.7253953814506531,0.33927321434020996,-2.8932967666150944e-07,0.759040117263794,0.29460880160331726,-0.013370492495596409,0.775219738483429,0.2091694474220276,-0.014601502567529678,0.7682960033416748,0.1352289468050003,-0.013701025396585464,0.7547358870506287,0.09527643769979477,-0.008346869610249996,0.7414114475250244,0.16729636490345,-0.006762231234461069,0.735012948513031,0.1173350065946579,-0.021103903651237488,0.7450991868972778,0.17461998760700226,-0.0250389464199543,0.7442076802253723,0.19087883830070496,-0.025857949629426003,0.7174525260925293,0.18768790364265442,-0.0051309531554579735,0.7142458558082581,0.14364266395568848,-0.01983746699988842,0.7307943105697632,0.20798929035663605,-0.01984219253063202,0.7262563109397888,0.21212905645370483,-0.01715775579214096,0.6964093446731567,0.2104768604040146,-0.006275683641433716,0.6950329542160034,0.17250797152519226,-0.024663645774126053,0.7126683592796326,0.2324824035167694,-0.01666106842458248,0.708348274230957,0.23841592669487,-0.007652211468666792,0.6749089360237122,0.23509694635868073,-0.008011122234165668,0.6786481738090515,0.2063797563314438,-0.01915522664785385,0.6931110620498657,0.24674542248249054,-0.011790483258664608,0.6893117427825928,0.2579478323459625,-0.003975117579102516,a
0.7543649673461914,0.3142881989479065,-2.552121998178336e-07,0.772005558013916,0.2401779592037201,-0.01421378180384636,0.7652775049209595,0.15335339307785034,-0.016521025449037552,0.7436293363571167,0.09088244289159775,-0.017091915011405945,0.7200498580932617,0.06148706376552582,-0.012791751883924007,0.7246979475021362,0.13639599084854126,-0.002657767618075013,0.7091770768165588,0.09111307561397552,-0.01853463426232338,0.732369601726532,0.13861778378486633,-0.02493109367787838,0.7318515777587891,0.15470963716506958,-0.02713567018508911,0.7070721387863159,0.17187204957008362,-0.0007173174526542425,0.6952895522117615,0.13373644649982452,-0.015192937105894089,0.7262519001960754,0.1809699833393097,-0.016665827482938766,0.7203402519226074,0.18388263881206512,-0.015221024863421917,0.692725419998169,0.20920954644680023,-0.0020490812603384256,0.6839242577552795,0.1726273000240326,-0.01971493661403656,0.7138584852218628,0.21304287016391754,-0.012456126511096954,0.7089089751243591,0.2189500629901886,-0.0040545170195400715,0.6788417100906372,0.24697040021419525,-0.004207611549645662,0.6769305467605591,0.21586661040782928,-0.014135818928480148,0.6990392208099365,0.24021074175834656,-0.006304026115685701,0.6965924501419067,0.2531481683254242,0.0019234290812164545,a
0.7460998296737671,0.3007800579071045,-2.5168384354401496e-07,0.7464047074317932,0.22561520338058472,-0.012815144844353199,0.7211107611656189,0.15041005611419678,-0.014266985468566418,0.6895713806152344,0.10682087391614914,-0.01422374602407217,0.6614463329315186,0.09367426484823227,-0.00950577948242426,0.6781109571456909,0.16142690181732178,-0.00391249917447567,0.6562155485153198,0.13114780187606812,-0.01930277980864048,0.688536524772644,0.15692171454429626,-0.02561400830745697,0.6885846853256226,0.171403169631958,-0.028469396755099297,0.6701793074607849,0.20598848164081573,-0.0021120808087289333,0.6520142555236816,0.17699143290519714,-0.017092106863856316,0.6908904910087585,0.1985323429107666,-0.019514596089720726,0.6843263506889343,0.20714440941810608,-0.019055405631661415,0.6668806672096252,0.2501114010810852,-0.002993072383105755,0.649509847164154,0.22307996451854706,-0.019472120329737663,0.6856940388679504,0.23713251948356628,-0.011406352743506432,0.6820098161697388,0.2477693259716034,-0.00331622501835227,0.6610949039459229,0.2942444384098053,-0.004631005227565765,0.6535460948944092,0.27013471722602844,-0.01358670275658369,0.6788623929023743,0.2733193337917328,-0.00552012212574482,0.6793537139892578,0.2835693359375,0.0023037318605929613,a
0.7425639629364014,0.32797950506210327,3.552808891527093e-07,0.7820533514022827,0.2585035264492035,-0.022352077066898346,0.8072130680084229,0.1708678901195526,-0.03130078688263893,0.8220382928848267,0.09487034380435944,-0.03905436769127846,0.8427935838699341,0.03917255252599716,-0.04694227874279022,0.7460095286369324,0.08712908625602722,-0.009593771770596504,0.7411462068557739,0.0009197890758514404,-0.02176259458065033,0.7364925146102905,-0.05206838250160217,-0.034159477800130844,0.7330090999603271,-0.09748116135597229,-0.043756891041994095,0.7161784768104553,0.09940995275974274,-0.008494885638356209,0.7012503743171692,0.012489251792430878,-0.019004223868250847,0.692998468875885,-0.040627241134643555,-0.03141864761710167,0.6869409680366516,-0.0853135883808136,-0.04092743992805481,0.692237138748169,0.12795543670654297,-0.01074438076466322,0.6736445426940918,0.04932200163602829,-0.022792872041463852,0.6623924970626831,-0.0005997568368911743,-0.032694317400455475,0.6541608572006226,-0.04549282789230347,-0.039600618183612823,0.671149730682373,0.1711457222700119,-0.015385274775326252,0.6489013433456421,0.11546328663825989,-0.02776920795440674,0.6352561712265015,0.07620252668857574,-0.03409338742494583,0.6236012578010559,0.03574857860803604,-0.03788093104958534,nada
0.7769888639450073,0.4919327199459076,3.7338395486585796e-07,0.7923272848129272,0.3966788053512573,-0.023609675467014313,0.7867844104766846,0.3010198473930359,-0.03310384973883629,0.7752556800842285,0.22714635729789734,-0.041140682995319366,0.7751131057739258,0.1650795042514801,-0.04857435077428818,0.7007123827934265,0.2807607054710388,-0.013084000907838345,0.6693379282951355,0.20904797315597534,-0.026024410501122475,0.6474978923797607,0.16517959535121918,-0.03858783841133118,0.6265333890914917,0.127066507935524,-0.04844069853425026,0.676318883895874,0.31623804569244385,-0.01213191356509924,0.6350617408752441,0.2507663369178772,-0.023059166967868805,0.6078558564186096,0.2092474102973938,-0.03438660874962807,0.583952784538269,0.17516417801380157,-0.04313840717077255,0.6630821228027344,0.3621738851070404,-0.01462838426232338,0.6193748116493225,0.31189608573913574,-0.02681570313870907,0.5924840569496155,0.2771780490875244,-0.03645705059170723,0.5686897039413452,0.2463642656803131,-0.04297318682074547,0.6583333015441895,0.41658419370651245,-0.01978931576013565,0.6182295680046082,0.3859197497367859,-0.03224325552582741,0.5924401879310608,0.3651798963546753,-0.03849268704652786,0.5685080289840698,0.34274283051490784,-0.042202167212963104,nada
0.7834029793739319,0.4739930033683777,3.7950229625494103e-07,0.8021206855773926,0.3793098032474518,-0.024473538622260094,0.7990511059761047,0.28429681062698364,-0.03362603113055229,0.7883275747299194,0.2095867097377777,-0.041109103709459305,0.789835512638092,0.14796002209186554,-0.04793372377753258,0.7135412096977234,0.2607232928276062,-0.01157018356025219,0.6839150786399841,0.18768107891082764,-0.023248156532645226,0.6633141040802002,0.143275186419487,-0.0351797379553318,0.6434438824653625,0.10419918596744537,-0.04479244351387024,0.6887944936752319,0.29420462250709534,-0.009779737330973148,0.6492041349411011,0.22820225358009338,-0.019684171304106712,0.6232398152351379,0.18503469228744507,-0.030800556764006615,0.6008769273757935,0.14944733679294586,-0.03952088952064514,0.6745765805244446,0.3388497233390808,-0.01166263222694397,0.6325125098228455,0.28575843572616577,-0.023572849109768867,0.6070857644081116,0.24874760210514069,-0.033890869468450546,0.5845692753791809,0.21550878882408142,-0.04089927673339844,0.6681267619132996,0.39204141497612,-0.0162437055259943,0.6291519999504089,0.3585768938064575,-0.02880953438580036,0.6046206951141357,0.3368990421295166,-0.03570704534649849,0.5819149017333984,0.31300055980682373,-0.039981596171855927,nada
0.8488187193870544,0.3363242745399475,2.3286293071578257e-07,0.8388457894325256,0.23638129234313965,-0.02277153916656971,0.7996187806129456,0.16619375348091125,-0.029613714665174484,0.7658504843711853,0.12003642320632935,-0.03518485650420189,0.7510791420936584,0.06977672874927521,-0.040680333971977234,0.7198062539100647,0.22685794532299042,-0.014399637468159199,0.6690959930419922,0.21215590834617615,-0.02528531849384308,0.6364049911499023,0.2076367735862732,-0.03575076907873154,0.6069691181182861,0.2068478763103485,-0.04507569968700409,0.7103686332702637,0.28291216492652893,-0.013951044529676437,0.652582049369812,0.2857152819633484,-0.024906232953071594,0.6167969107627869,0.2896521985530853,-0.036173928529024124,0.586673378944397,0.2965056896209717,-0.044973619282245636,0.7143440246582031,0.3337937593460083,-0.016581224277615547,0.6613508462905884,0.35060566663742065,-0.029904771596193314,0.6285576820373535,0.36124610900878906,-0.041992492973804474,0.5988935828208923,0.3719407916069031,-0.05036741495132446,0.7287705540657043,0.3810909688472748,-0.021654991433024406,0.6875177025794983,0.41261178255081177,-0.03650767356157303,0.6615808010101318,0.4347515106201172,-0.04616507142782211,0.6356995105743408,0.4527588486671448,-0.05253053456544876,nada
0.8038297295570374,0.5000802278518677,4.184160786735447e-07,0.8313204050064087,0.40804797410964966,-0.026410408318042755,0.8381760120391846,0.3117036819458008,-0.035769205540418625,0.8357334733009338,0.231761634349823,-0.0432230569422245,0.842798113822937,0.1723843812942505,-0.049861159175634384,0.7533518075942993,0.2667965292930603,-0.008852907456457615,0.7304787635803223,0.1843891441822052,-0.019022904336452484,0.713581919670105,0.13456223905086517,-0.030650362372398376,0.6969035267829895,0.09189832210540771,-0.040278613567352295,0.725469708442688,0.2935924828052521,-0.005758544430136681,0.6912246346473694,0.21557477116584778,-0.014494327828288078,0.6679868102073669,0.16612090170383453,-0.026136595755815506,0.6478657126426697,0.12564174830913544,-0.03542483597993851,0.7066750526428223,0.3347301185131073,-0.006678223609924316,0.6680887341499329,0.27196836471557617,-0.018322227522730827,0.644313633441925,0.23056966066360474,-0.030091451480984688,0.6237291693687439,0.19475091993808746,-0.038081757724285126,0.695016622543335,0.3864905536174774,-0.010443112812936306,0.6577585339546204,0.3470849394798279,-0.023333197459578514,0.6332598924636841,0.3219662010669708,-0.03141503781080246,0.6108419895172119,0.29519909620285034,-0.036478426307439804,nada
0.7693292498588562,0.5071960091590881,4.5037128870717424e-07,0.8166878819465637,0.4605025053024292,-0.03212811052799225,0.8534041047096252,0.3835013806819916,-0.04639322683215141,0.8809719681739807,0.3115571141242981,-0.05776863172650337,0.9088659882545471,0.257676362991333,-0.06885633617639542,0.7973983287811279,0.2671731114387512,-0.025733349844813347,0.8028880953788757,0.16937769949436188,-0.04297024756669998,0.803598165512085,0.10629010200500488,-0.05768679082393646,0.8025223612785339,0.04788592457771301,-0.06882453709840775,0.7654569149017334,0.26619166135787964,-0.02222946286201477,0.759648859500885,0.16527380049228668,-0.03689499944448471,0.7548028826713562,0.09712505340576172,-0.05101988464593887,0.7490260601043701,0.035196661949157715,-0.0619654580950737,0.7375055551528931,0.2869313359260559,-0.02248309925198555,0.7244588136672974,0.19852858781814575,-0.03792585805058479,0.7165816426277161,0.13963355123996735,-0.04981561750173569,0.7095661759376526,0.08421973884105682,-0.05791956186294556,0.7118433713912964,0.32413649559020996,-0.02595369517803192,0.6921840906143188,0.25807297229766846,-0.04119051992893219,0.6795786023139954,0.2142380177974701,-0.049161188304424286,0.6683261394500732,0.1685859113931656,-0.05403411388397217,nada
0.7464343905448914,0.34547239542007446,2.1381183046287333e-07,0.7714551091194153,0.28066831827163696,-0.008537705056369305,0.7691559195518494,0.21529929339885712,-0.007582682650536299,0.7396262288093567,0.18796944618225098,-0.006724456790834665,0.7162172198295593,0.20755745470523834,-0.0064218309707939625,0.7449319958686829,0.17654761672019958,0.005505524110049009,0.7342156767845154,0.11548350006341934,0.0012854337692260742,0.7250276207923889,0.07747587561607361,-0.004971608519554138,0.715648353099823,0.04507307708263397,-0.010352673940360546,0.7249221205711365,0.18368740379810333,0.0036041687708348036,0.7125508785247803,0.11435878276824951,0.00025883439229801297,0.7033171057701111,0.0677739828824997,-0.006767459213733673,0.6952199339866638,0.03134022653102875,-0.012487934902310371,0.7087523937225342,0.20050877332687378,-0.0005775940953753889,0.6947835683822632,0.1364438384771347,-0.005704530514776707,0.6879656314849854,0.09079896658658981,-0.013651642948389053,0.6820757985115051,0.05652405321598053,-0.01904221810400486,0.6929971575737,0.22571353614330292,-0.005912518594413996,0.6810567378997803,0.17150285840034485,-0.010739248245954514,0.6759485006332397,0.1338377594947815,-0.014324639923870564,0.6719502210617065,0.1013389453291893,-0.017244933173060417,b
